flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.8/5410-127.0.0.7/443: 6, 10.0, 240, 0.13213753700256348, 1514, 0.06, 1489, 554.96, 0.0006303787231445312, 288, 13573, 12, 0.13213753700256348, 148.9, 7.462501525878906e-05, 8.821487426757812e-05, 54, 0, 12.0, 6, 0.5162370204925537, 54, 0.12956953048706055, 0.7754089832305908, 0, 0, 0, 197.11, 1131.0833333333333, 0.06, 22, 0.25811338424682617, 0.02, 0, 10, 22.0, 0.05, 0, 0.05, 0.04, 715: 1644: 1716505822.5, 1716505823.5: 0: 0: 0: 0: 0: 0: 0.4753668864141282: 0.17487770452932874: 0.1748777045278274: 0.17487770452871546
127.0.0.7/443-127.0.0.8/8322: 5, 3.0, 72, 0.2603936195373535, 715, 0.06, 1391, 228.22, 0.13540148735046387, 168, 1173, 7, 0.14011478424072266, 463.6666666666667, 0.006257772445678711, 0.0002224445343017578, 54, 0, 7.0, 6, 0.2755162715911865, 320, 0.26017117500305176, 0.9594166278839111, 0, 0, 0, 126.59, 167.57142857142858, 0.08, 10, 0.6823432445526123, 0.1, 0, 3, 10.0, 0.09, 0, 0.09, 0.1, 628: 1645: 1716505822.5, 1716505823.5: 0: 0: 0: 0: 0: 0: 0.475366872366794: 0.17487770674772957: 0.17487770674772957: 0.1748777141377469
127.0.0.8/3761-127.0.0.45/443: 6, 5.0, 135, 0.11237978935241699, 396, 0.04, 1438, 120.83, 0.0009641647338867188, 162, 908, 6, 0.11237978935241699, 287.6, 0.0037627220153808594, 0.0008771419525146484, 66, 0, 6.0, 6, 0.1190333366394043, 66, 0.10407352447509766, 0.5440323352813721, 0, 1, 0, 252.45, 151.33333333333334, 0.05, 11, 0.4197361469268799, 0.07, 0, 5, 11.0, 0.05, 0, 0.02, 0.05, 663: 1646: 1716505822.5, 1716505823.5: 0: 0: 0: 0: 0: 0: 0.4753668835261554: 0.17487770498520627: 0.17487770498421415: 0.17487770650442408
127.0.0.8/4007-127.0.0.7/443: 6, 10.0, 240, 0.24061989784240723, 1514, 0.08, 1489, 624.78, 0.09977078437805176, 216, 7571, 9, 0.24061989784240723, 148.9, 4.363059997558594e-05, 0.0005640983581542969, 54, 0, 9.0, 6, 1.4667339324951172, 54, 0.23899126052856445, 2.1461100578308105, 0, 0, 0, 197.11, 841.2222222222222, 0.09, 19, 0.6742992401123047, 0.07, 0, 10, 19.0, 0.1, 0, 0.15, 0.11, 715: 1647: 1716505822.5, 1716505823.5: 0: 0: 0: 0: 0: 0: 0.47536688639937147: 0.17487770453953227: 0.1748777045301594: 0.1748777045309367
127.0.0.8/498-127.0.0.7/443: 5, 12.0, 288, 0.13218045234680176, 1514, 0.06, 1597, 640.84, 4.458427429199219e-05, 216, 8626, 9, 0.13218045234680176, 133.08333333333334, 4.124641418457031e-05, 4.458427429199219e-05, 54, 0, 9.0, 6, 0.42283082008361816, 54, 0.12932729721069336, 0.5785861015319824, 0, 0, 0, 183.38, 958.4444444444445, 0.05, 21, 0.1314544677734375, 0.01, 0, 12, 21.0, 0.04, 0, 0.04, 0.03, 715: 1648: 1716505822.5, 1716505823.5: 0: 0: 0: 0: 0: 0: 0.4753668864159195: 0.1748777045285262: 0.1748777045275444: 0.17487770452801
127.0.0.1/3397-127.0.0.46/8820: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 54: 1649: 1716505822.5, 1716505823.5: 0: 0: 0: 0: 1: 0: 0.16325203598930757: 0.23518412590891943: 0.4389877171561132: 0.1625761209456597
127.0.0.18/5228-127.0.0.5/4974: 4, 4.0, 108, 0.00012683868408203125, -1, 0.0, 2916, -1, 4.291534423828125e-05, 0, 0, 0, 0.00012683868408203125, 729.0, 99999, 4.291534423828125e-05, -1, 0, 0.0, 6, 0.00025463104248046875, 728, -1, 0.00025463104248046875, 0, 0, 0, 1.0, 0, 0.0, 4, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 730: 1650: 1716505822.5, 1716505823.5: 0: 0: 0: 0: 0: 0: 0.475366886414487: 0.17487770452777074: 0.17487770452777074: 0.17487770452997153
127.0.0.1/5353-127.0.0.6/5353: 0, 4.0, 108, 6.67572021484375e-05, -1, 0.0, 308, -1, 1.52587890625e-05, 0, 0, 0, 6.67572021484375e-05, 77.0, 99999, 1.52587890625e-05, -1, 0, 0.0, 17, 0.00013208389282226562, 77, -1, 0.00013208389282226562, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 77: 1651: 1716505822.5, 1716505823.5: 0: 0: 0: 1: 0: 0: 0.17490434279420225: 0.47532793990477207: 0.1748838586502582: 0.17488385865076753
127.0.0.1/9020-127.0.0.2/9784: 115, 628.0, 16956, 0.9620206356048584, 66, 0.36, 792048, 0.0, 6.842613220214844e-05, 8424, 20592, 312, 0.9620206356048584, 1261.2229299363057, 4.410743713378906e-05, 6.842613220214844e-05, 66, 0, 312.0, 6, 225.04313802719116, 96, 0.9555802345275879, 336.73348331451416, 0, 0, 0, 444.18, 66.0, 0.34, 940, 110.69230031967163, 0.35, 0, 628, 940.0, 0.31, 0, 0.36, 0.36, 1454: 1652: 1716505822.7, 1716505823.7: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9987-127.0.0.50/8011: 0, 50.0, 1350, 0.9228978157043457, -1, 0.31, 3850, -1, 0.0005915164947509766, 0, 0, 0, 0.9228978157043457, 77.0, 99999, 0.0005915164947509766, -1, 0, 0.0, 17, 16.793253421783447, 77, -1, 16.793253421783447, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 50, 50.0, -1, 0, 0.34, 0.34, 77: 1653: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487770376613918: 0.47536688435014: 0.17487770445345488: 0.17487770743026587
127.0.0.1/63-127.0.0.50/8011: 0, 51.0, 1377, 0.9269888401031494, -1, 0.31, 3927, -1, 0.004006147384643555, 0, 0, 0, 0.9269888401031494, 77.0, 99999, 0.004006147384643555, -1, 0, 0.0, 17, 17.001842975616455, 77, -1, 17.001842975616455, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 51, 51.0, -1, 0, 0.33, 0.33, 77: 1654: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.1748777037578025: 0.47536688432747864: 0.17487770435451555: 0.1748777075602033
127.0.0.1/6110-127.0.0.50/8043: 0, 69.0, 1863, 0.9514691829681396, -1, 0.32, 4140, -1, 0.0004239082336425781, 0, 0, 0, 0.9514691829681396, 60.0, 99999, 0.0004239082336425781, -1, 0, 0.0, 17, 23.064892292022705, 60, -1, 23.064892292022705, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 69, 69.0, -1, 0, 0.33, 0.33, 60: 1655: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487763741486637: 0.47536670398868086: 0.17487800362379854: 0.1748776549726543
127.0.0.1/2743-127.0.0.50/8043: 0, 69.0, 1863, 0.9514486789703369, -1, 0.32, 4140, -1, 0.0004031658172607422, 0, 0, 0, 0.9514486789703369, 60.0, 99999, 0.0004031658172607422, -1, 0, 0.0, 17, 23.06051778793335, 60, -1, 23.06051778793335, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 69, 69.0, -1, 0, 0.33, 0.33, 60: 1656: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.1748776374170124: 0.4753667039945144: 0.17487800361862826: 0.17487765496984495
127.0.0.1/2797-127.0.0.50/8011: 0, 51.0, 1377, 0.9270274639129639, -1, 0.31, 3927, -1, 0.004332304000854492, 0, 0, 0, 0.9270274639129639, 77.0, 99999, 0.004332304000854492, -1, 0, 0.0, 17, 17.008363723754883, 77, -1, 17.008363723754883, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 51, 51.0, -1, 0, 0.33, 0.33, 77: 1657: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.1748777037574964: 0.4753668843266465: 0.1748777043542914: 0.17487770756156565
127.0.0.1/5986-127.0.0.50/8043: 0, 70.0, 1890, 0.9517111778259277, -1, 0.32, 4200, -1, 0.00044083595275878906, 0, 0, 0, 0.9517111778259277, 60.0, 99999, 0.00044083595275878906, -1, 0, 0.0, 17, 23.761022567749023, 60, -1, 23.761022567749023, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 70, 70.0, -1, 0, 0.34, 0.34, 60: 1658: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487762155912143: 0.4753666608882975: 0.17487807609647715: 0.17487764145610385
127.0.0.1/5987-127.0.0.50/8043: 0, 70.0, 1890, 0.951848030090332, -1, 0.32, 4200, -1, 0.00024247169494628906, 0, 0, 0, 0.951848030090332, 60.0, 99999, 0.00024247169494628906, -1, 0, 0.0, 17, 23.77441906929016, 60, -1, 23.77441906929016, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 70, 70.0, -1, 0, 0.34, 0.34, 60: 1659: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487762159804857: 0.47536666099411246: 0.1748780759017987: 0.17487764150604027
127.0.0.1/6111-127.0.0.50/8043: 0, 70.0, 1890, 0.9512202739715576, -1, 0.32, 4200, -1, 0.000274658203125, 0, 0, 0, 0.9512202739715576, 60.0, 99999, 0.000274658203125, -1, 0, 0.0, 17, 23.762136459350586, 60, -1, 23.762136459350586, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 70, 70.0, -1, 0, 0.34, 0.34, 60: 1660: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487762125133852: 0.47536666005165684: 0.1748780775067987: 0.17487764119020582
127.0.0.1/5983-127.0.0.50/8043: 0, 70.0, 1890, 0.9514522552490234, -1, 0.32, 4200, -1, 0.00016164779663085938, 0, 0, 0, 0.9514522552490234, 60.0, 99999, 0.00016164779663085938, -1, 0, 0.0, 17, 23.765978813171387, 60, -1, 23.765978813171387, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 70, 70.0, -1, 0, 0.34, 0.34, 60: 1661: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487762138210794: 0.475366660407125: 0.1748780769023567: 0.17487764130841027
127.0.0.1/6112-127.0.0.50/8043: 0, 70.0, 1890, 0.9518542289733887, -1, 0.32, 4200, -1, 0.0005614757537841797, 0, 0, 0, 0.9518542289733887, 60.0, 99999, 0.0005614757537841797, -1, 0, 0.0, 17, 23.77730369567871, 60, -1, 23.77730369567871, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 70, 70.0, -1, 0, 0.34, 0.34, 60: 1662: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487762159237139: 0.47536666097868024: 0.17487807592431326: 0.17487764150463506
127.0.0.1/5984-127.0.0.50/8043: 0, 70.0, 1890, 0.9520630836486816, -1, 0.32, 4200, -1, 0.0005633831024169922, 0, 0, 0, 0.9520630836486816, 60.0, 99999, 0.0005633831024169922, -1, 0, 0.0, 17, 23.78567886352539, 60, -1, 23.78567886352539, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 70, 70.0, -1, 0, 0.34, 0.34, 60: 1663: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487762169281398: 0.47536666125171156: 0.17487807545360512: 0.17487764160186936
127.0.0.1/5985-127.0.0.50/8043: 0, 70.0, 1890, 0.9519901275634766, -1, 0.32, 4200, -1, 0.0005185604095458984, 0, 0, 0, 0.9519901275634766, 60.0, 99999, 0.0005185604095458984, -1, 0, 0.0, 17, 23.786983728408813, 60, -1, 23.786983728408813, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 70, 70.0, -1, 0, 0.34, 0.34, 60: 1664: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.1748776216433191: 0.4753666611171706: 0.17487807567898944: 0.1748776415605208
127.0.0.1/2742-127.0.0.50/8043: 0, 70.0, 1890, 0.9512910842895508, -1, 0.32, 4200, -1, 0.0004391670227050781, 0, 0, 0, 0.9512910842895508, 60.0, 99999, 0.0004391670227050781, -1, 0, 0.0, 17, 23.777276515960693, 60, -1, 23.777276515960693, 0, 0, 0, 0.0, 0, 0.32, 0, 0, -1, 0, 70, 70.0, -1, 0, 0.34, 0.34, 60: 1665: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487762124378237: 0.4753666600311171: 0.17487807752317966: 0.17487764120192084
127.0.0.1/67-127.0.0.50/8011: 0, 50.0, 1350, 0.9232704639434814, -1, 0.31, 3850, -1, 0.0005929470062255859, 0, 0, 0, 0.9232704639434814, 77.0, 99999, 0.0005929470062255859, -1, 0, 0.0, 17, 16.795201063156128, 77, -1, 16.795201063156128, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 50, 50.0, -1, 0, 0.34, 0.34, 77: 1666: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487770376738473: 0.4753668843535258: 0.17487770445248074: 0.17487770742660882
127.0.0.1/64-127.0.0.50/8011: 0, 50.0, 1350, 0.9229018688201904, -1, 0.31, 3850, -1, 0.00020241737365722656, 0, 0, 0, 0.9229018688201904, 77.0, 99999, 0.00020241737365722656, -1, 0, 0.0, 17, 16.792515754699707, 77, -1, 16.792515754699707, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 50, 50.0, -1, 0, 0.34, 0.34, 77: 1667: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487770376620146: 0.4753668843503093: 0.17487770445345427: 0.17487770743003492
127.0.0.1/61-127.0.0.50/8011: 0, 50.0, 1350, 0.9229419231414795, -1, 0.31, 3850, -1, 8.177757263183594e-05, 0, 0, 0, 0.9229419231414795, 77.0, 99999, 8.177757263183594e-05, -1, 0, 0.0, 17, 16.7914719581604, 77, -1, 16.7914719581604, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 50, 50.0, -1, 0, 0.34, 0.34, 77: 1668: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487770376641915: 0.4753668843509011: 0.17487770445337056: 0.1748777074293092
127.0.0.1/66-127.0.0.50/8011: 0, 50.0, 1350, 0.9230680465698242, -1, 0.31, 3850, -1, 0.0007138252258300781, 0, 0, 0, 0.9230680465698242, 77.0, 99999, 0.0007138252258300781, -1, 0, 0.0, 17, 16.797022104263306, 77, -1, 16.797022104263306, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 50, 50.0, -1, 0, 0.34, 0.34, 77: 1669: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487770376651368: 0.4753668843511581: 0.17487770445295953: 0.17487770742936862
127.0.0.1/65-127.0.0.50/8011: 0, 50.0, 1350, 0.9227733612060547, -1, 0.31, 3850, -1, 0.00034356117248535156, 0, 0, 0, 0.9227733612060547, 77.0, 99999, 0.00034356117248535156, -1, 0, 0.0, 17, 16.79723024368286, 77, -1, 16.79723024368286, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 50, 50.0, -1, 0, 0.34, 0.34, 77: 1670: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487770376540923: 0.4753668843481558: 0.17487770445370365: 0.17487770743273123
127.0.0.1/9438-127.0.0.50/8011: 0, 50.0, 1350, 0.9233105182647705, -1, 0.31, 3850, -1, 0.0007944107055664062, 0, 0, 0, 0.9233105182647705, 77.0, 99999, 0.0007944107055664062, -1, 0, 0.0, 17, 16.807679414749146, 77, -1, 16.807679414749146, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 50, 50.0, -1, 0, 0.34, 0.34, 77: 1671: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.174877703766694: 0.4753668843516482: 0.17487770445217163: 0.1748777074294862
127.0.0.1/62-127.0.0.50/8011: 0, 49.0, 1323, 0.9226396083831787, -1, 0.31, 3773, -1, 0.0005650520324707031, 0, 0, 0, 0.9226396083831787, 77.0, 99999, 0.0005650520324707031, -1, 0, 0.0, 17, 16.770927906036377, 77, -1, 16.770927906036377, 0, 0, 0, 0.0, 0, 0.31, 0, 0, -1, 0, 49, 49.0, -1, 0, 0.34, 0.34, 77: 1672: 1716505822.7, 1716505823.7: 1: 0: 0: 1: 0: 0: 0.17487770381233805: 0.4753668844757216: 0.17487770445335465: 0.17487770725858567
127.0.0.3/80-127.0.0.4/3174: 11, 70.0, 1890, 0.002107858657836914, -1, 0.0, 97509, -1, 2.09808349609375e-05, 0, 0, 0, 0.002107858657836914, 1392.9857142857143, 99999, 2.09808349609375e-05, -1, 0, 0.0, 6, 0.07955145835876465, 66, -1, 0.07955145835876465, 0, 1, 0, 304.69, 0, 0.0, 70, 0, -1, 0, 70, 70.0, -1, 0, 0.0, 0.0, 1514: 1673: 1716505822.7, 1716505823.7: 0: 0: 0: 0: 0: 0: 0.4753668420563953: 0.1748777115376854: 0.1748777115376854: 0.17487773486823385
127.0.0.8/5253-127.0.0.45/443: 1, 1.0, 27, 0.006690025329589844, 103, 0.0, 66, 18.5, 99999, 54, 169, 2, -1, 66.0, 3.337860107421875e-05, 3.337860107421875e-05, 66, 0, 2.0, 6, 0, 66, 3.337860107421875e-05, 0.0067234039306640625, 0, 1, 0, 0.0, 84.5, 0.0, 3, 3.337860107421875e-05, 0.0, 0, 1, 3.0, 0.0, 0, 0.0, 0.0, 66: 1674: 1716505822.7, 1716505823.7: 0: 0: 0: 0: 0: 0: 0.4753640278620819: 0.17487918066167304: 0.1748781564013313: 0.17487863507491377
127.0.0.8/5410-127.0.0.7/443: 5, 9.0, 216, 0.1319746971130371, 1514, 0.06, 1281, 470.03, 4.076957702636719e-05, 264, 13519, 11, 0.13150715827941895, 142.33333333333334, 5.14984130859375e-05, 5.14984130859375e-05, 320, 0, 11.0, 6, 0.5105636119842529, 54, 0.12949490547180176, 0.7720639705657959, 0, 0, 0, 206.73, 1229.0, 0.06, 20, 0.2572925090789795, 0.02, 0, 9, 20.0, 0.05, 0, 0.06, 0.04, 715: 1675: 1716505822.7, 1716505823.7: 0: 0: 0: 0: 0: 0: 0.4753668864181667: 0.17487770452743828: 0.1748777045271892: 0.17487770452720575
127.0.0.7/443-127.0.0.8/8322: 4, 2.0, 48, 0.25391340255737305, 715, 0.0, 763, 241.36, 0.004713296890258789, 144, 1119, 6, 0.004713296890258789, 381.5, 0.0016813278198242188, 0.0016813278198242188, 54, 0, 6.0, 6, 0.004713296890258789, 320, 0.25391340255737305, 0.9073524475097656, 0, 0, 0, 61.5, 186.5, 0.08, 8, 0.64479660987854, 0.11, 0, 2, 8.0, 0.09, 0, 0.0, 0.11, 443: 1676: 1716505822.7, 1716505823.7: 0: 0: 0: 0: 0: 0: 0.47536687163036506: 0.17487770686410753: 0.17487770686410753: 0.17487771464141996
127.0.0.8/3761-127.0.0.45/443: 4, 4.0, 108, 0.11141562461853027, 396, 0.05, 920, 129.1, 4.363059997558594e-05, 135, 697, 5, 0.11141562461853027, 230.0, 0.10015320777893066, 4.363059997558594e-05, 66, 0, 5.0, 6, 0.11517667770385742, 66, 0.1003108024597168, 0.534477710723877, 0, 1, 0, 251.15, 139.4, 0.05, 9, 0.4009225368499756, 0.08, 0, 4, 9.0, 0.04, 0, 0.03, 0.06, 663: 1677: 1716505822.7, 1716505823.7: 0: 0: 0: 0: 0: 0: 0.4753668836528783: 0.17487770496542596: 0.17487770496418814: 0.17487770641750758
127.0.0.8/4007-127.0.0.7/443: 5, 9.0, 216, 0.24001216888427734, 1514, 0.07, 1281, 593.3, 0.0006856918334960938, 192, 7517, 8, 0.14084911346435547, 142.33333333333334, 4.482269287109375e-05, 4.482269287109375e-05, 54, 0, 8.0, 6, 0.5687968730926514, 54, 0.23894762992858887, 2.1352145671844482, 0, 0, 0, 206.73, 939.625, 0.09, 17, 0.6739501953125, 0.08, 0, 9, 17.0, 0.1, 0, 0.06, 0.13, 715: 1678: 1716505822.7, 1716505823.7: 0: 0: 0: 0: 0: 0: 0.47536688641134495: 0.17487770453172208: 0.17487770452826726: 0.17487770452866563
127.0.0.8/498-127.0.0.7/443: 6, 12.0, 288, 0.2696106433868408, 1514, 0.08, 1597, 587.77, 0.0035080909729003906, 216, 9031, 9, 0.2696106433868408, 133.08333333333334, 0.00012922286987304688, 0.0026967525482177734, 54, 0, 9.0, 6, 0.6919510364532471, 54, 0.25867390632629395, 1.106020212173462, 0, 0, 0, 183.38, 1003.4444444444445, 0.09, 21, 0.3897984027862549, 0.04, 0, 12, 21.0, 0.09, 0, 0.06, 0.05, 715: 1679: 1716505822.7, 1716505823.7: 0: 0: 0: 0: 0: 0: 0.4753668864089949: 0.17487770453334295: 0.17487770452863866: 0.17487770452902351
127.0.0.1/5353-127.0.0.6/5353: 0, 3.0, 81, 5.14984130859375e-05, -1, 0.0, 231, -1, 3.4809112548828125e-05, 0, 0, 0, 5.14984130859375e-05, 77.0, 99999, 3.4809112548828125e-05, -1, 0, 0.0, 17, 8.630752563476562e-05, 77, -1, 8.630752563476562e-05, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 77: 1680: 1716505822.7, 1716505823.7: 0: 0: 0: 1: 0: 0: 0.17490499353393105: 0.47532698853381705: 0.17488400896589598: 0.17488400896635595
127.0.0.1/9020-127.0.0.2/9784: 61, 326.0, 8802, 0.7125546932220459, 66, 0.23, 407874, 0.0, 0.0021986961364746094, 5292, 12936, 196, 0.7125546932220459, 1251.1472392638036, 0.005936145782470703, 8.320808410644531e-05, 66, 0, 196.0, 6, 134.7223801612854, 96, 0.7092299461364746, 194.0212528705597, 0, 0, 0, 451.42, 66.0, 0.24, 522, 59.28256392478943, 0.3, 0, 326, 522.0, 0.24, 0, 0.41, 0.37, 1454: 1681: 1716505822.9, 1716505823.9: 0: 0: 0: 0: 0: 0: 0.4753668864186715: 0.17487770452710946: 0.17487770452710946: 0.1748777045271096
127.0.0.1/9987-127.0.0.50/8011: 0, 30.0, 810, 0.6845684051513672, -1, 0.24, 2310, -1, 0.0004146099090576172, 0, 0, 0, 0.6845684051513672, 77.0, 99999, 0.0004146099090576172, -1, 0, 0.0, 17, 9.025126457214355, 77, -1, 9.025126457214355, 0, 0, 0, 0.0, 0, 0.24, 0, 0, -1, 0, 30, 30.0, -1, 0, 0.3, 0.3, 77: 1682: 1716505822.9, 1716505823.9: 1: 0: 0: 1: 0: 0: 0.17487770433745656: 0.4753668859031417: 0.17487770439418454: 0.17487770536521713
127.0.0.1/63-127.0.0.50/8011: 0, 30.0, 810, 0.6845755577087402, -1, 0.24, 2310, -1, 0.00020051002502441406, 0, 0, 0, 0.6845755577087402, 77.0, 99999, 0.00020051002502441406, -1, 0, 0.0, 17, 9.020999908447266, 77, -1, 9.020999908447266, 0, 0, 0, 0.0, 0, 0.24, 0, 0, -1, 0, 30, 30.0, -1, 0, 0.3, 0.3, 77: 1683: 1716505822.9, 1716505823.9: 1: 0: 0: 1: 0: 0: 0.17487770433754438: 0.4753668859033804: 0.17487770439424843: 0.17487770536482677
127.0.0.1/6110-127.0.0.50/8043: 0, 39.0, 1053, 0.709000825881958, -1, 0.24, 2340, -1, 0.004500865936279297, 0, 0, 0, 0.709000825881958, 60.0, 99999, 0.004500865936279297, -1, 0, 0.0, 17, 12.668009757995605, 60, -1, 12.668009757995605, 0, 0, 0, 0.0, 0, 0.24, 0, 0, -1, 0, 39, 39.0, -1, 0, 0.32, 0.32, 60: 1684: 1716505822.9, 1716505823.9: 1: 0: 0: 1: 0: 0: 0.17487769379246282: 0.47536685723887684: 0.17487775175941608: 0.1748776972092443
127.0.0.1/2743-127.0.0.50/8043: 0, 39.0, 1053, 0.7090167999267578, -1, 0.24, 2340, -1, 0.004458189010620117, 0, 0, 0, 0.7090167999267578, 60.0, 99999, 0.004458189010620117, -1, 0, 0.0, 17, 12.66666865348816, 60, -1, 12.66666865348816, 0, 0, 0, 0.0, 0, 0.24, 0, 0, -1, 0, 39, 39.0, -1, 0, 0.32, 0.32, 60: 1685: 1716505822.9, 1716505823.9: 1: 0: 0: 1: 0: 0: 0.17487769379488394: 0.47536685724545813: 0.17487775174863107: 0.17487769721102672
127.0.0.1/2797-127.0.0.50/8011: 0, 30.0, 810, 0.6844167709350586, -1, 0.24, 2310, -1, 7.700920104980469e-05, 0, 0, 0, 0.6844167709350586, 77.0, 99999, 7.700920104980469e-05, -1, 0, 0.0, 17, 9.019437313079834, 77, -1, 9.019437313079834, 0, 0, 0, 0.0, 0, 0.24, 0, 0, -1, 0, 30, 30.0, -1, 0, 0.3, 0.3, 77: 1686: 1716505822.9, 1716505823.9: 1: 0: 0: 1: 0: 0: 0.17487770433747346: 0.47536688590318765: 0.17487770439425374: 0.17487770536508507
127.0.0.1/5986-127.0.0.50/8043: 0, 40.0, 1080, 0.7093391418457031, -1, 0.24, 2400, -1, 0.0047147274017333984, 0, 0, 0, 0.7093391418457031, 60.0, 99999, 0.0047147274017333984, -1, 0, 0.0, 17, 13.111570358276367, 60, -1, 13.111570358276367, 0, 0, 0, 0.0, 0, 0.24, 0, 0, -1, 0, 40, 40.0, -1, 0, 0.33, 0.33, 60: 1687: 1716505822.9, 1716505823.9: 1: 0: 0: 1: 0: 0: 0.1748776902546751: 0.47536684762217274: 0.17487776778834965: 0.17487769433480263
127.0.0.1/5987-127.0.0.50/8043: 0, 40.0, 1080, 0.7095625400543213, -1, 0.24, 2400, -1, 0.0047149658203125, 0, 0, 0, 0.7095625400543213, 60.0, 99999, 0.0047149658203125, -1, 0, 0.0, 17, 13.12009310722351, 60, -1, 13.12009310722351, 0, 0, 0, 0.0, 0, 0.24, 0, 0, -1, 0, 40, 40.0, -1, 0, 0.33, 0.33, 60: 1688: 1716505822.9, 1716505823.9: 1: 0: 0: 1: 0: 0: 0.17487769027265634: 0.4753668476710509: 0.17487776770287858: 0.1748776943534142
127.0.0.1/6111-127.0.0.50/8043: 0, 40.0, 1080, 0.7089347839355469, -1, 0.24, 2400, -1, 0.004602670669555664, 0, 0, 0, 0.7089347839355469, 60.0, 99999, 0.004602670669555664, -1, 0, 0.0, 17, 13.115260601043701, 60, -1, 13.115260601043701, 0, 0, 0, 0.0, 0, 0.24, 0, 0, -1, 0, 40, 40.0, -1, 0, 0.33, 0.33, 60: 1689: 1716505822.9, 1716505823.9: 1: 0: 0: 1: 0: 0: 0.17487769020327337: 0.4753668474824484: 0.17487776802414823: 0.17487769429013011
